created,username,source,text,retwc,hashtag,followers,friends,polarity,subjectivity
2021-06-12 11:11:13,Drif 'Pride Month!!' Indoril,Twitter for Android,I'm not going to stop talking about this but this is probably my must-watch anime this year. The animation looks goâ€¦ https://t.co/kmG5fIHDpl,0,None,30,98,0.0,0.0
2021-06-12 11:11:12,ç©´å¹ å¥å… / Kenji Anabuki @ Scarlet Nexus 6/24-25ç™ºå£²ğŸ•,Twitter Web App,RT @Anime: #AD Unleash the Power of the Mind in SCARLET NEXUS. The highly anticipated action JRPG video game is set to release this month!â€¦,7,AD,4650,174,-0.08,0.3466666666666667
2021-06-12 11:11:12,luffy11,Twitter Web App,"RT @TheOnePieceEra: Anime : One Piece

Most Underrated Character in One Piece ğŸ¤£ https://t.co/wHizqxG3lS",2072,None,4,257,0.5,0.5
2021-06-12 11:11:11,RULS Adwan,Twitter Web App,@Zuityy @jiraiyaIN i don't watch anime and idk any anime ğŸ˜‚,0,None,1854,338,0.0,0.0
2021-06-12 11:11:10,`,Twitter for Android,"RT @bblnct_: Hendery

Anime anime anime anime 

Recommend to me quickly ğŸ¤©ğŸ¤©ğŸ¤©

asap",136,None,5,160,0.3333333333333333,0.5
2021-06-12 11:11:10,Logan :0,Twitter for Android,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,430,1544,1.0,0.75
2021-06-12 11:11:08,bobs&vageneğŸ¤¤,Twitter for iPhone,@notPervySage if i dont watch anime i definitely dont watch incest porn cmon man you know those 2 go hand in hand ğŸ˜‚â€¦ https://t.co/nnVjglPCxQ,0,None,310,306,0.0,0.5
2021-06-12 11:11:05,luffy11,Twitter Web App,RT @TheOnePieceEra: Anime Vs Manga : One Piece https://t.co/Ip5NjrTGaa,1000,None,4,257,0.0,0.0
2021-06-12 11:11:03,rosie | semi ia!,Twitter for iPad,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,67,498,0.16818181818181818,0.32727272727272727
2021-06-12 11:11:01,Hmmyes,Twitter Web App,@Anime I started Chuunibyou today!,0,None,1,57,0.0,0.0
2021-06-12 11:11:00,BatPlantğŸŒ›ğŸŒœ,Twitter Web App,RT @saimbtw: Opening:                                Anime: https://t.co/m8hpIoVkMl,4481,None,636,591,0.0,0.0
2021-06-12 11:10:59,Thunderâš¡ï¸,Twitter for iPhone,"RT @kiravera8: some anime-like screenshots of Manaâ€™s shiny smeargle, Julie! https://t.co/10Ps6jG51K",109,None,102,396,0.0,0.0
2021-06-12 11:10:59,AW1 is coming,Twitter for iPhone,every game is getting an anime it feels like the 90s again,0,None,138,250,-0.4,0.4
2021-06-12 11:10:59,"Black Mind | Misa,L,my beloveds",Twitter Web App,"@selflessmikasa tbh even tho I hate aot,I'm still manifesting aot highschool anime...and it'll be as an stand aloneâ€¦ https://t.co/VoxpsHzifw",0,None,141,118,-0.8,0.9
2021-06-12 11:10:57,â€§Í™âºËš*Pal lvs OlibğŸ’¤,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,252,246,0.0,0.0
2021-06-12 11:10:57,JesterX,Twitter for iPhone,"@wildrift Each champ story is very interesting, it would be amazing if there are 20min-40min anime about each champâ€¦ https://t.co/BbvD0ONSda",0,None,1,15,0.625,0.775
2021-06-12 11:10:57,thena â… | MITSUYA DAY â€¼ï¸ğŸ‰,Twitter for Android,@hangesfavtitan YES HOWEVER I REALLY LIKE MUTSUMI I'M JUST AN ANIME ONLY DOES HE HAVE A RED FLAG TOO??,0,None,347,435,0.06666666666666667,0.39999999999999997
2021-06-12 11:10:55,ğŸ”ºcommission soonğŸ”»,Twitter for Android,"Moots its so random but lemme see your comfort anime and ur comfort character..

Lemme see how depress your wereğŸ˜€
Hâ€¦ https://t.co/i1uBIKu3XL",0,None,167,311,-0.2833333333333333,0.26666666666666666
2021-06-12 11:10:53,@ idk,Twitter for Android,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,0,26,0.0,0.0
2021-06-12 11:10:52,luffy11,Twitter Web App,RT @TheOnePieceEra: Anime : One Piece x SpongeBob https://t.co/smX3oNYUsO,9515,None,4,257,0.0,0.0
2021-06-12 11:10:51,nilğŸ’‹,Twitter for iPhone,RT @NotVampy: Glassy sky prolly one of my favourite song thatâ€™s in a anime ğŸ’¤,1,None,51,243,0.0,0.0
2021-06-12 11:10:51,Gwynbleidd,Twitter for iPhone,@Ll4MDUNBAR I loved the anime as A kid,0,None,22,232,0.7,0.8
2021-06-12 11:10:50,Dee,Twitter for iPhone,Trese is a good anime !!!,0,None,249,231,1.0,0.6000000000000001
2021-06-12 11:10:48,dazai osamuâ€™s ğŸ‡µğŸ‡¸,Twitter Web App,both manga and anime makes me cryğŸ¥²ğŸ¥²ğŸ¥² https://t.co/ah0nn5J7PU,0,None,323,180,0.0,0.0
2021-06-12 11:10:48,luffy11,Twitter Web App,"RT @TheOnePieceEra: Anime : One Piece

Loyalty of the first mate ğŸ˜” https://t.co/782exVDfKG",699,None,4,257,0.25,0.3333333333333333
2021-06-12 11:10:45,Shirouchiha6 ğŸ‡®ğŸ‡³,Twitter for Android,"RT @HidenSazer: wait wut?? #AttackOnTitan is an indian movie ??? WtF 
#anime #MEMES #ã‚¢ãƒ‹ãƒ¡ https://t.co/LzxX7jiizY",2,AttackOnTitan,194,430,-0.5,1.0
2021-06-12 11:10:45,nana ğŸ€,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,366,274,0.0,0.0
2021-06-12 11:10:45,niağŸ‘,Twitter for iPad,RT @animfeels: Anime: Your Name https://t.co/xxWhvin7bb,449,None,957,520,0.0,0.0
2021-06-12 11:10:44,Sir No Pants,Twitter Web App,"@NutTedKaczynski If you don't keep weirdos out of your anime plushie collection group, they might do something weirâ€¦ https://t.co/JFO3xEzBHI",0,None,113,475,0.0,0.0
2021-06-12 11:10:41,Aera,Twitter Web App,@cyanIaser Mind-screwing. Like it's mostly recaps but there are many surprising changes compared to the original anâ€¦ https://t.co/aWmQGeQc5k,0,None,324,282,0.51875,0.5625
2021-06-12 11:10:41,DieLemã‚¯ãƒ¬ã‚¤ã‚¸ãƒ¼ã‚·ã‚¹ã‚¿ãƒ¼,Twitter Web App,virgings tweeting virgins how much they wanna fuck anime girls https://t.co/5UFOJivFT1,0,None,667,202,-0.1,0.4
2021-06-12 11:10:41,å‘³æ–¹/Mikata,Twitter for Android,Is Osamake anime good? Art make me go ğŸ‘€ğŸ‘€ğŸ‘€ but no idea about plot,0,None,201,1504,0.7,0.6000000000000001
2021-06-12 11:10:40,Tâ€“T,Twitter for iPhone,"RT @noranikoletta: Look, it's the Lore Man but anime ğŸ‘€ Hope you guys like it, it took me some time ^^

#GEORGENOTFOUND #georgenotfoundfanarâ€¦",1585,GEORGENOTFOUND,14,78,0.0,0.0
2021-06-12 11:10:40,Random K-ON,RandomKon,Frame 10505 from Season 2 - Episode 2 ã€Clean-up!ã€ #ã‘ã„ãŠã‚“ #Kon #Anime https://t.co/rWBiKkPeKN,0,ã‘ã„ãŠã‚“,2186,12,0.0,0.0
2021-06-12 11:10:40,Laxy,Twitter for iPhone,@XnBFN Fuck anime,0,None,82,369,-0.4,0.6
2021-06-12 11:10:36,X.Savior.inc,Twitter for iPhone,RT @animeroto: Anime fans felt this one https://t.co/BMnZzOTcJZ,514,None,51,153,0.0,0.0
2021-06-12 11:10:36,à¸Ÿà¸¡ichiro ğŸ¦Š á¿¾D-15,Twitter Web App,"RT @Clandestein_Vox: Added music, SFX, and voices to @Glens_sou's Chainsaw Man animation! Please go support them!! (and hope they work on tâ€¦",1394,None,816,130,0.0,0.0
2021-06-12 11:10:36,kâ· | stream ğŸ§ˆ,Twitter for Android,@shruburb read from chapter no 64 forst to present chapter. 1-63 is what's in the anime and it's word for word so yâ€¦ https://t.co/RHS12TOs6d,0,None,1160,601,0.0,0.0
2021-06-12 11:10:34,K.KuRÅ«Ru$$,Twitter for Android,"@BreckinMathias I want Crash Bandicoot, but something tells me there is going to be a plot twist, an anime twist",0,None,173,348,0.0,0.0
2021-06-12 11:10:32,á´®á´±Afza Afiqahâ·ğŸ§ˆ,Twitter for Android,RT @anime_postt: Anime : Demon Slayer https://t.co/jHAJcBOjNz,199,None,141,67,0.0,0.0
2021-06-12 11:10:31,Shogi,Twitter Web App,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,38,295,0.16818181818181818,0.32727272727272727
2021-06-12 11:10:30,punybane,Twitter for iPhone,"@joeda900 @EvanFilarca Garfield and anime, dayum pick a struggle homie. ğŸ˜‚",0,None,1,107,0.0,0.0
2021-06-12 11:10:26,sunnie/ACğŸ“Œ/ dm me if you can give a roblox rtd,Twitter for iPad,"@i_w4tch_anime u were the only one who entered 
lololol",0,None,372,98,0.0,1.0
2021-06-12 11:10:26,niağŸ‘,Twitter for iPad,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,187,None,957,520,0.0,1.0
2021-06-12 11:10:26,vasu | anti-romantic â„ï¸,Twitter for Android,RT @animevizuaI: Anime : My Hero Academia https://t.co/QfiHBtrR1i,330,None,189,503,0.0,0.0
2021-06-12 11:10:23,ã€½ï¸oreira,Twitter for Android,RT @animeroto: Anime fans felt this one https://t.co/BMnZzOTcJZ,514,None,1884,1269,0.0,0.0
2021-06-12 11:10:23,âš°,Twitter Web App,@tho_why_but The anime is really gooodd but the manga is better. I think watching the anime first and then readingâ€¦ https://t.co/4e3jOJyfqj,0,None,851,942,0.31666666666666665,0.3444444444444444
2021-06-12 11:10:23,ANKIngina,Twitter for Android,char di rin naman ako nanood ğŸ¤ª but i did watch tagalog inuyasha and naruto and then a bunch of hero tv later on. thâ€¦ https://t.co/Dl1vrkEKrF,0,None,360,475,0.0,0.0
2021-06-12 11:10:21,Asia BellağŸ’™ğŸ’›,Twitter for Android,RT @AnimeKoala: Sales are slightly higher so far. But yeah I think Volume 17 or 18 is where we will see the impact of the anime.  Lets hopeâ€¦,1,None,865,1939,0.175,0.75
2021-06-12 11:10:19,Mark #ThankYouMiura,Twitter for Android,"@LastAfricanWeeb Interesting.
DMC probably isn't an ""ANIME"" like Castlevania, Just anime-like art style",0,None,97,1313,0.5,0.5
2021-06-12 11:10:19,BambiğŸ¥€,Twitter for Android,"Well, i normally watch anime in 1.25x ğŸ˜‚",0,None,416,404,0.15,0.6499999999999999
2021-06-12 11:10:18,ğŸ¤Aomi Uchiyama VAğŸ¤,Twitter for iPhone,"@aerieina @finalmasterm0dx Because you both know EVERY anime character you've reposted, riiiiiightğŸ˜‚",0,None,1026,404,0.0,0.0
2021-06-12 11:10:18,ğŸŒ™,Twitter for Android,idk if i should drop anime contents here or not lmao,0,None,140,93,-0.3,1.0
2021-06-12 11:10:17,Sardip Parajuli,Twitter for Android,RT @ianizboring: One Piece's anime has top tier VA performances,167,None,85,809,0.5,0.5
2021-06-12 11:10:17,the hateful cell,Twitter for Android,"RT @Guilherme13016: @AhabsStudios @amazingabellini ""Yeah, we pirate/fansub anime, but at least we actually translate the dialogue correctlyâ€¦",19,None,321,1820,-0.15,0.25
2021-06-12 11:10:15,tibi,Twitter for Android,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,51,1655,0.16818181818181818,0.32727272727272727
2021-06-12 11:10:14,omar,Twitter for Android,RT @animeroto: Anime fans felt this one https://t.co/BMnZzOTcJZ,514,None,135,91,0.0,0.0
2021-06-12 11:10:14,RC - 6/30 â–³ğŸ‘â€ğŸ—¨,Twitter for Android,"RT @jeralduy: Kudos to BASE Entertainment for making the Philippine flag a cityscape background art in #TreseOnNetflix anime 
#Trese #TabiTâ€¦",174,TreseOnNetflix,300,357,-0.8,1.0
2021-06-12 11:10:12,Hiccup,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,510,739,0.0,0.0
2021-06-12 11:10:10,RE:AnimeTron,BotXtreme,"RT @jamjagten: a lil old but not bad ğŸ¤¨ kinda heated
#sasunaru #narusasu #naruto #anime #animefa #fanart https://t.co/Kuee2xp8xY",2,sasunaru,5908,1,0.22499999999999998,0.43333333333333335
2021-06-12 11:10:09,Nichi D. Yomaru,Twitter Web App,"RT @Crunchyroll: NEWS: Re-Live the JUJUTSU KAISEN TV Anime at Upcoming 2-Part Exhibition

âœ¨ MORE: https://t.co/ocRRqiNVtI https://t.co/yUzpâ€¦",227,None,250,77,0.5,0.5
2021-06-12 11:10:06,the hateful cell,Twitter for Android,"RT @AhabsStudios: The gall of anime licensing companies to call people who pirate and fansub ""colonizers"" when they themselves alter linesâ€¦",473,None,321,1820,0.0,0.0
2021-06-12 11:10:06,Young Midoriya â™»ï¸,Twitter for iPhone,My Hero is the best rewatchable anime https://t.co/UIe1va8H7o,0,None,823,541,1.0,0.3
2021-06-12 11:10:04,mikey,Twitter for Android,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,191,440,0.0,1.0
2021-06-12 11:10:01,',Twitter Web App,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,187,None,42,79,0.0,1.0
2021-06-12 11:10:01,BIG BLACK CRYPTO aKa DADDYDYOR,Twitter Web App,"https://t.co/oBgnh8z5Zr
BASED ON A TRUE STORY

Yasuke (å¼¥åŠ© or å¼¥ä»‹)(/ËˆjÉ‘ËskeÉª/) was a man of African origin who servedâ€¦ https://t.co/bDemdAC1Jh",0,None,313,256,0.175,0.325
2021-06-12 11:09:59,Ë—ËË‹ğŸµâ·ËËŠË—,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,505,724,0.0,0.0
2021-06-12 11:09:58,cherie|| ia,Twitter for Android,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,41,43,0.0,0.0
2021-06-12 11:09:56,sunnie,Twitter for iPad,@i_w4tch_anime @XxSunniexX hii it flopped so ill delete it rn!  rlly srry oof,0,None,78,329,-0.625,1.0
2021-06-12 11:09:56,SAKU ğŸŒ‘,Twitter Web App,"RT @RH_IXOff: ğŸ¥ - THREAD - ğŸ¥ (Partie I)

LES COMBATS DANS Lâ€™ANIME BORUTO : NARUTO NEXT GENERATIONS https://t.co/ZEA8JUVgo1",3,None,602,516,0.0,0.0
2021-06-12 11:09:55,Veliona,Twitter for Android,RT @aniiimess: Anime: Hunter x Hunter https://t.co/n2ULkpLjHh,1865,None,1,1,0.0,0.0
2021-06-12 11:09:52,neka,Twitter for Android,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,352,263,0.5,0.5
2021-06-12 11:09:52,hersh / eshi TSUMUGI ILLUST ! ğŸ—,Twitter Web App,"RT @yagefudo: i have never liked and continue to not like the framing of the joseimuke genre as ""hot boys and easy gameplay for thristy strâ€¦",158,None,769,371,0.1277777777777778,0.8277777777777778
2021-06-12 11:09:52,ğŸ³ï¸â€ğŸŒˆ Kurt Dexter N. Rodriguez ğŸ³ï¸â€ğŸŒˆ,Twitter for Android,@Anime May she rest in peace https://t.co/7fJtjM6tSt,0,None,312,3732,0.0,0.0
2021-06-12 11:09:52,average ogatitos enjoyer,Twitter for Android,When Vanitas anime airs I'm gonna have to say goodbye to Sherlock pfp because Noe Archiviste will finally be here,0,None,1073,301,0.0,1.0
2021-06-12 11:09:52,ğ˜‘ğ˜¢ğ˜±ğ˜¢ğ˜¯ğ˜ªğ˜®ğ˜¦ âœ¨,Twitter for iPhone,RT @MyAnimeContent: Anime foods ğŸ” https://t.co/SzKxVt1YKP,121,None,300,22,0.0,0.0
2021-06-12 11:09:51,groupchat bot,groupchatebooks bot,Deku keeps watching anime about fucking hetalia,0,None,5,0,-0.6,0.8
2021-06-12 11:09:50,Warona,Twitter for Android,@desmonddd_ Anime,0,None,670,532,0.0,0.0
2021-06-12 11:09:50,fayt leingod,Twitter for Android,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,10,32,1.0,0.75
2021-06-12 11:09:50,avy,Twitter for Android,"RT @bblnct_: Hendery

Anime anime anime anime 

Recommend to me quickly ğŸ¤©ğŸ¤©ğŸ¤©

asap",136,None,1616,1590,0.3333333333333333,0.5
2021-06-12 11:09:49,ğŸ¦•Lee ğŸ¦•,Twitter for Android,"Just finished watching Trese on Netflix, the anime adaption to the Filipino Komik Trese by Budjeette Tan and Kajo Bâ€¦ https://t.co/Tm5bySWcJb",0,None,149,219,0.0,0.0
2021-06-12 11:09:49,sunaaaaa | tired asf,Twitter Web App,"RT @nana_blue22: Wonho x Atsumu
I see thighs, i see Atsumu.
#haikyuu #atsumu #atsumumiya #MONSTAX #haikyuufanart #miya #anime https://t.co/â€¦",24,haikyuu,461,1113,0.0,0.0
2021-06-12 11:09:48,IITian,Twitter for Android,@vedanshityaar Anime is for kids,0,None,1257,943,0.0,0.0
2021-06-12 11:09:47,ğ˜‘ğ˜¢ğ˜±ğ˜¢ğ˜¯ğ˜ªğ˜®ğ˜¦ âœ¨,Twitter for iPhone,RT @MyAnimeContent: Anime : Demon Slayer https://t.co/YULFKNmCI8,282,None,300,22,0.0,0.0
2021-06-12 11:09:46,ğœğ¡ğ¨ğœğ¨.ğ¦ğ¢ğ¥ğ¤ğ²,Twitter for Android,"RT @noranikoletta: Look, it's the Lore Man but anime ğŸ‘€ Hope you guys like it, it took me some time ^^

#GEORGENOTFOUND #georgenotfoundfanarâ€¦",1585,GEORGENOTFOUND,15,107,0.0,0.0
2021-06-12 11:09:46,BTG,Twitter for iPhone,"@davemeltzerWON Itâ€™s crazy that you think Kenny omega is the best in the world when he does like 5 moves, 5 differeâ€¦ https://t.co/OyfzGQLI0x",0,None,33,284,0.2,0.6
2021-06-12 11:09:44,aniell,Twitter Web App,"Pa, please, itâ€™s anime not teleserye ğŸ¥²ğŸ¤šğŸ¼",0,None,369,216,0.0,0.0
2021-06-12 11:09:40,Exolved Trunks,Twitter for Android,@Hinata_Designs u look an anime character,0,None,107,255,0.0,0.0
2021-06-12 11:09:38,ãƒ©ãƒ•ã‚¢ã‚¨ãƒ«,Twitter Web App,anime girls are ruining my life,0,None,75,252,0.0,0.0
2021-06-12 11:09:38,masumia,Twitter for Android,"RT @shinichisbitch: it makes me so happy when i see random people on the internet say that detective conan is a good anime/show, yes i knowâ€¦",18,None,50,246,0.3333333333333333,0.7000000000000001
2021-06-12 11:09:37,I've got the keys to my Beamer,Twitter for Android,@MaGumbii Haha anime for me ğŸ˜…,0,None,1458,903,0.2,0.3
2021-06-12 11:09:36,Min Vantaeâ· ğŸ‡µğŸ‡¸ğŸ§ˆ,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,332,979,0.0,0.0
2021-06-12 11:09:35,ğŸ€ ğŸŒ¼wy aotm examsâ€ çœ‹Â¹Â²â·,Twitter for iPhone,"RT @abouthendery: 210612 - ğŸ§¼ 

â€œanime anime anime animeâ€
â€œgive me a quick recommendationğŸ¤©ğŸ¤©ğŸ¤©â€
â€œasapâ€
â€œğŸ‘Œâ€
â€œ bye ğŸ‘‹â€ https://t.co/H3TzSUeUGW",36,None,3453,2002,0.3333333333333333,0.5
2021-06-12 11:09:34,Skapokon ğŸ³ï¸â€âš§ï¸ğŸ,Twitter for Android,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,298,478,0.16818181818181818,0.32727272727272727
2021-06-12 11:09:33,Andie makes sum art,TweetDeck,"RT @arlawrencewrite: #TreseOnNetflix superb, battling spirits and demon's #philipinofolklawtales #anime https://t.co/xZ30XJAg6T",2,TreseOnNetflix,2531,1620,1.0,1.0
2021-06-12 11:09:33,athyğŸ‡µğŸ‡¸,Twitter for iPhone,I really risking my degree just for anime and manhwağŸ˜Œ,0,None,164,175,0.2,0.2
2021-06-12 11:09:32,resident qinghe nie auntie,Twitter Web App,"RT @jeralduy: Kudos to BASE Entertainment for making the Philippine flag a cityscape background art in #TreseOnNetflix anime 
#Trese #TabiTâ€¦",174,TreseOnNetflix,759,198,-0.8,1.0
2021-06-12 11:09:32,Muramasa ur so dumb ily,Twitter for Android,"RT @SomeStupidGoat: Decided to make my top 25 anime and manga, this was way harder than I thought it would be https://t.co/VPEGWvecUe",14,None,495,5002,0.2,0.25
2021-06-12 11:09:30,ğ‘¨ğ’šğ’†ğ’Š,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,52,91,0.0,0.0
2021-06-12 11:09:29,meg,Twitter for iPhone,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6492,None,1065,456,0.0,0.0
2021-06-12 11:09:29,KaryaNata08 â˜»ï¸ AU/CERPEN on pinned â˜ºï¸ï¸ Slow up â˜¹,Twitter for Android,"Imagination with 2D â˜„. *. â‹†

Alternatif universe story with anime character (Â´Íˆ  áµ• `Íˆ ï¼‰

#anime #animetwt #animeau https://t.co/jT1am0cG4B",1,anime,59,5,0.0,0.0
2021-06-12 11:09:29,Oni,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,810,791,0.0,1.0
