created,username,source,text,retwc,hashtag,followers,friends,polarity,subjectivity
2021-06-12 11:09:29,bebechifuyu,Twitter for Android,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,8,41,0.0,1.0
2021-06-12 11:09:28,Your post quarantine nail tech,Twitter for iPhone,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6493,None,432,726,0.0,0.0
2021-06-12 11:09:27,Anime/HorrorFreak,Twitter for Android,@JohnnySpittin I'd pick blue because i know all three i watched the bleach anime but haven't read the manga i onlyâ€¦ https://t.co/9sVnPvAQ68,0,None,10,64,0.0,0.55
2021-06-12 11:09:27,alyssa ğŸ‡µğŸ‡¸,Twitter for Android,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,532,355,0.0,1.0
2021-06-12 11:09:26,Bokep jav video porno pornstar no sensor hd live x,twittbot.net,which japanese language is used in anime,0,None,1112,0,0.0,0.0
2021-06-12 11:09:24,Bootleg,Twitter Web App,RT @TheGoldenSmurf: For some reasons the YGO Anime decided to nerf Joey hardcore in fighting. https://t.co/u54xcs1xnO,47,None,20,481,0.0,0.0
2021-06-12 11:09:21,ğš…,Twitter for Android,"RT @TAbrodi: I finished my side project ""Konoha"" ğŸš€

A simple way to search for Anime/Manga characters ğŸ˜

Live: https://t.co/lh9x51Pg5B

Gitâ€¦",3,None,1019,895,0.06818181818181818,0.4285714285714286
2021-06-12 11:09:21,â³Leiji,Twitter for iPhone,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,592,574,0.0,0.0
2021-06-12 11:09:20,Nakama Store,NakamaStore,"Code Geass T-Shirts

#anime #manga #otaku #nakamastore.com https://t.co/YQCbzRfynB

Retweet if you like! https://t.co/HAltfOV8R9",0,anime,132,1224,0.0,0.0
2021-06-12 11:09:20,niağŸ‘,Twitter for iPad,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6493,None,957,520,0.0,0.0
2021-06-12 11:09:18,MOCHIE ğŸŒ¸,Twitter for iPhone,RT @JinkxyHui: Sarada and sakuraâ€™s relationship is so beautiful. I think it deserves to be mention more in anime/manga. I also think we didâ€¦,36,None,73,304,0.675,0.75
2021-06-12 11:09:17,Reso_Lam,Twitter for Android,"RT @Kyonko_chann: So after watching the fiasco of @IDoGamesFL trying to get his copy of Fuuraiki 3, I've been patiently waiting on me sinceâ€¦",8,None,367,740,0.0,0.0
2021-06-12 11:09:17,ìš©ì´~,Twitter for Android,"Way of the househusband is a dangerous anime. I'm out of breath, don't watch it.",0,None,7,25,-0.6,0.9
2021-06-12 11:09:16,Nichi D. Yomaru,Twitter Web App,"RT @Crunchyroll: NEWS: The Ancient Magusâ€™ Bride OAD Delivers 1st Promo Ahead of September Release

âœ¨MORE: https://t.co/fUcWSaXGkx https://tâ€¦",132,None,250,77,0.5,0.5
2021-06-12 11:09:15,Alys anime blogger,Twitter for Android,RT @WeebAhmad: Anime : Hunter x Hunter https://t.co/iAPgvKHZU3,525,None,1591,38,0.0,0.0
2021-06-12 11:09:15,ğŸ£Dami Hoops âœ±âµ ğŸ—ğŸ’•,Twitter for iPhone,"RT @Kevinhidayat24: About 'Your Name' â˜„ï¸
(Next anime..? ğŸ¤·â€â™‚ï¸)
@5ecretNumber 
#SECRET_NUMBER
#ì‹œí¬ë¦¿ë„˜ë²„ https://t.co/qXeYhJ0Y4D",9,SECRET_NUMBER,1379,924,0.0,0.0
2021-06-12 11:09:14,Beast Boy Toy,Twitter for iPhone,RT @hobo_hiker: Beautiful Latina women that watch anime do NOT exist ğŸ˜­ğŸ˜­,110,None,42,448,0.85,1.0
2021-06-12 11:09:13,4*4,Twitter Web App,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,29,439,1.0,0.75
2021-06-12 11:09:12,ğŸ” Anime/Art Source Locator ğŸ³ï¸â€âš§ï¸,Anime SauceBot,"@Sinisterllly ğ——ğ—®ğ˜ğ—®ğ—¯ğ—®ğ˜€ğ—²: Anime

ğ—§ğ—¶ğ˜ğ—¹ğ—²: Kill La Kill
ğ—˜ğ—½ğ—¶ğ˜€ğ—¼ğ—±ğ—²: 01 ( â±ï¸ 00:14:10 / 00:24:29 )
ğ—”ğ—°ğ—°ğ˜‚ğ—¿ğ—®ğ—°ğ˜†: 75.8% ( ğŸŸ¡ Mediuâ€¦ https://t.co/7cjxwGLz04",0,None,196725,40,0.0,0.0
2021-06-12 11:09:12,herald of andraste âœ¨,Twitter for iPhone,anime characters the fandoms love but  annoy me https://t.co/Ca1rvh3SQ5,0,None,90,425,0.5,0.6
2021-06-12 11:09:11,ã‚¯ãƒ­ãƒˆãƒãƒˆ,Twitter for Android,"RT @kuzia_y: ğŸ’™ğŸ’™ğŸ’™HappyBirthdayğŸ’™ğŸ’™ğŸ’™
#éˆ´æœ¨ç¾ç²ç”Ÿèª•ç¥­2021 
#anime_eupho https://t.co/iDieQxgnHI",56,éˆ´æœ¨ç¾ç²ç”Ÿèª•ç¥­2021,391,697,0.0,0.0
2021-06-12 11:09:11,Jnr Kenpachi.,Twitter for iPhone,RT @hobo_hiker: Beautiful Latina women that watch anime do NOT exist ğŸ˜­ğŸ˜­,110,None,1362,798,0.85,1.0
2021-06-12 11:09:10,TRF | Jonni and JNT | Tes,Twitter for iPhone,RT @TheOnePieceEra: Anime : One Piece https://t.co/RdN8a8bFSq,2690,None,133,185,0.0,0.0
2021-06-12 11:09:10,aygo,Twitter for Android,"RT @Anime: Tomoko suspects that her elder son, Hiroki, is gay. He hasn't told her outright, but he's also not the best at hiding thingsâ€¦â€¦",35,None,0,3,0.7083333333333334,0.44166666666666665
2021-06-12 11:09:09,âœ¨ğŸ‡µğŸ‡¸âœ¨,Twitter for Android,"RT @sowhat567: Most of the times i see ""my fav as this anime character"" posts i laugh so much cuz those fav look NOTHING like those anime câ€¦",1,None,862,1019,0.3333333333333333,0.26666666666666666
2021-06-12 11:09:08,hideNseek|||â˜€ğŸ¿ï¸,Twitter for Android,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,21,1301,0.0,0.0
2021-06-12 11:09:07,Death Deb for Cutie,Twitter for Android,"That's the thing with caring only about music I'm emotionally attached to. Indie music will make me nostalgic, Deatâ€¦ https://t.co/oxnvPAjt26",0,None,360,499,-0.125,0.6625
2021-06-12 11:09:07,andrÃ©a ğŸ©,Twitter for iPhone,RT @VisuaIAnimes: Anime : The Promised Neverland https://t.co/bsRc9JxMNQ,1062,None,44,121,0.0,0.0
2021-06-12 11:09:07,silvanna ğŸŒ±,Twitter for Android,"@ID0N0I Tg.riegoblessed
Thankyou.... https://t.co/xh64igPe16",0,None,111,3815,0.0,0.0
2021-06-12 11:09:07,á´á´€êœ±-á´á´€êœ± Ê™Éªá´€êœ±á´€,Twitter for Android,RT @AnimeColorful: The beauty of Anime âœ¨ https://t.co/TPiigSXzSd,1939,None,23,75,0.0,0.0
2021-06-12 11:09:06,MOCHIE ğŸŒ¸,Twitter for iPhone,RT @WeebAhmad: Anime : Hunter x Hunter https://t.co/iAPgvKHZU3,525,None,73,304,0.0,0.0
2021-06-12 11:09:05,Lee :),Twitter Web App,"RT @noranikoletta: Look, it's the Lore Man but anime ğŸ‘€ Hope you guys like it, it took me some time ^^

#GEORGENOTFOUND #georgenotfoundfanarâ€¦",1585,GEORGENOTFOUND,561,536,0.0,0.0
2021-06-12 11:09:03,micelle,Twitter for Android,"RT @jeralduy: Kudos to BASE Entertainment for making the Philippine flag a cityscape background art in #TreseOnNetflix anime 
#Trese #TabiTâ€¦",174,TreseOnNetflix,550,510,-0.8,1.0
2021-06-12 11:09:00,Nibsy | Raffle ongoing,Twitter for Android,RT @OnyxDigitalSer1: @Shimmering_Nibs Hello and thank you for this thread! I make digital art based on characters from shows/movies/series/â€¦,2,None,681,559,0.0,0.0
2021-06-12 11:08:59,nopal,Twitter for iPhone,@sowble anime tiddies here we goooo,0,None,149,314,0.0,0.0
2021-06-12 11:08:59,Ã–zil is the goat playmaker,Twitter for Android,@cesc4official Thoughts on anime?,0,None,1881,1317,0.0,0.0
2021-06-12 11:08:56,â˜†ie,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,224,245,0.0,1.0
2021-06-12 11:08:55,áƒ¦ğŸ…‘Î¿Î± Ğ½Î±Ğ¸Ï²Î¿Ï²Îº,Twitter for Android,"RT @yahoo201027: Happy Birthday to the Class Representative and One of the Students attending the Academy, Owner of Nue, and Member of theâ€¦",4,None,80,38,0.8,1.0
2021-06-12 11:08:54,Dominatorâ„¢,Twitter for Android,Me who didn't even c tat Anime ğŸš¶ğŸš¶ https://t.co/zGwENgo4hK https://t.co/bk5Uceb1Yg,0,None,3291,407,0.0,0.0
2021-06-12 11:08:48,Hlithium,Twitter for Android,RT @GameSpot: Netflix's Castlevania series isn't over just yet! Get ready for a brand-new spin-off: https://t.co/IhfgpFQGMU https://t.co/GVâ€¦,3,None,172,887,0.2,0.5
2021-06-12 11:08:48,95Darkrai,Twitter for iPhone,RT @TheGoldenSmurf: For some reasons the YGO Anime decided to nerf Joey hardcore in fighting. https://t.co/u54xcs1xnO,47,None,179,405,0.0,0.0
2021-06-12 11:08:47,evie â™¡â€™s jay current read: archers voice,Twitter for iPhone,"RT @littlebooklore: hey im new to #booktwt looking for new friends! some books i love:

-wicked fox
-six of crows
-the raven boys
-aridanteâ€¦",1,booktwt,155,139,0.2689393939393939,0.503030303030303
2021-06-12 11:08:44,Leggobeast,Twitter for Android,"#TreseOnNetflix superb, battling spirits and demon's #philipinofolklawtales #anime https://t.co/xZ30XJAg6T",2,TreseOnNetflix,309,443,1.0,1.0
2021-06-12 11:08:43,TY#ğŸ’œYourVoiceğŸ¤,Twitter for iPhone,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,259,1009,0.5,0.5
2021-06-12 11:08:40,Wolfy_plays505,Twitter Web App,@Naruto_Anime_EN NO I HAVENT NOW HELP ME WITH IT!,0,None,0,45,0.0,0.0
2021-06-12 11:08:40,ali @ SAKY0CITO ILLUST!!!,Twitter for Android,"RT @yagefudo: i have never liked and continue to not like the framing of the joseimuke genre as ""hot boys and easy gameplay for thristy strâ€¦",158,None,317,447,0.1277777777777778,0.8277777777777778
2021-06-12 11:08:40,lex,Twitter for iPhone,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,327,413,0.0,1.0
2021-06-12 11:08:40,Vert @ GOING CRAZY OVER THE VANITAS ANIME,Twitter for iPhone,@Niche_less_ @FoolPlanet Iâ€™m talking about harem animeâ€™s ğŸ¤¨wym??,0,None,647,1604,0.0,0.0
2021-06-12 11:08:39,ğ¹ğ’·ğ’œğ’¶ğ“‰ğ“‰ğ’¶ğ’¸ğ“€,Twitter for Android,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,0,5,0.0,0.0
2021-06-12 11:08:39,ğŸ™„,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,19,35,0.0,1.0
2021-06-12 11:08:38,John....,Twitter Web App,"RT @FilmGob: Zack Snyder: ""Here's a diverse cast for my Norse Gods anime""

A sexually frustrated blogger trying to stay relevant: https://tâ€¦",76,None,71,64,-0.14999999999999997,0.55
2021-06-12 11:08:36,KouraF,Twitter for Android,"RT @carazure: canon anime fugo vs the way i draw fugo....
#jjba https://t.co/3kyhKNFcFr",385,jjba,85,597,0.0,0.0
2021-06-12 11:08:35,ğŸ’›ğŸ’™~â„œavel á¢hoenix~ğŸ’™ğŸ’› ((Eli Ayase~)),Twitter for Android,"RT @KittyRosette192: Name: I'm Ashley Rosemary aka Ashley The White Wolf. I am a transgender woman and lesbian. 
Interests: Anime, Gaming,â€¦",32,None,2405,3404,0.0,0.0
2021-06-12 11:08:34,F/A ğ‘¹ğ’€ğ‘¹ğ‘¼ğ‘¿,Twitter for iPhone,RT @animfeels: Anime: Your Name https://t.co/xxWhvin7bb,449,None,207,160,0.0,0.0
2021-06-12 11:08:34,ABSOLUTE TOUGHNESS,Twitter for Android,"RT @jeralduy: Kudos to BASE Entertainment for making the Philippine flag a cityscape background art in #TreseOnNetflix anime 
#Trese #TabiTâ€¦",174,TreseOnNetflix,1129,375,-0.8,1.0
2021-06-12 11:08:32,godziwa,Twitter for iPhone,finally finished watching cardcaptor sakura (it has actually already been an hour and i was just letting everythingâ€¦ https://t.co/rR9ExPSkZw,0,None,14,202,0.0,0.55
2021-06-12 11:08:31,SendoğŸŒŠ,Twitter for iPhone,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,203,188,0.0,0.0
2021-06-12 11:08:30,VIV,Twitter Web App,"@a_animators @YapapaMirage Naoko Takeuchi, technically the entire SM fans when they read the manga first then lookâ€¦ https://t.co/Ezw5N1F7Ob",0,None,6,9,0.08333333333333333,0.3527777777777778
2021-06-12 11:08:29,Rev Prez,Twitter Web App,That was a fun day. https://t.co/KRVDsm6hGa https://t.co/zYF9GEONDT,0,None,662,539,0.3,0.2
2021-06-12 11:08:26,âš°ï¸,Twitter for iPhone,the disgusting qrt &amp; replies. KÂ¥$ https://t.co/FbQDtjATaf https://t.co/U3wkwtnOzb,0,None,387,135,-1.0,1.0
2021-06-12 11:08:25,â—Ëšğ’ ğ’Š ğ’‘ ğ’‘ ğ’Š ğŸ’«âŒ‡ âºâ—¦ğ’„ğ’ğ’ğ’ ğ’ğ’‘ğ’†ğ’,Twitter for iPad,"â€” Reference
Anime : The stranger by the sea / Umibe no Ã©tranger (2020)
((I love this anime to ma core. The story anâ€¦ https://t.co/xfJj2BHr0j",0,None,1882,264,0.5,0.6
2021-06-12 11:08:25,ğŸ’šğŸŒ¸ Ishipaca ğŸŒ¸ğŸ’š,Twitter for Android,RT @applecrumbx: is2g you're about to get some ass whoppin from mama kasen https://t.co/JHJSfE6vfq,2,None,96,396,0.0,0.0
2021-06-12 11:08:23,RULS Adwan,Twitter Web App,@jiraiyaIN @Zuityy anime name ?,0,None,1854,338,0.0,0.0
2021-06-12 11:08:21,ã‚¸ãƒ³ã‚»ã‚¤å·¥æˆ¿ã€€åªä»Šã€ã‚ªãƒªãƒ•ãƒ¬ã«ã©ãƒãƒã‚Šä¸­,Twitter for iPhone,RT @Sitinuramjah: Trying to draw 70's Getter robo with my art chibi style. I also try to make experiments the color to make looks the retroâ€¦,27,None,577,1353,0.0,0.0
2021-06-12 11:08:21,â—¡Ìˆê•¤ğ–¤ catboy mubra evangelion fan acc ğ–¤ê•¤â—¡Ìˆ,Twitter for Android,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,2157,1623,0.16818181818181818,0.32727272727272727
2021-06-12 11:08:19,Sora mbk,Twitter for Android,"RT @TheOnePieceEra: Anime : One Piece

Most Underrated Character in One Piece ğŸ¤£ https://t.co/wHizqxG3lS",2072,None,8,98,0.5,0.5
2021-06-12 11:08:18,RE:AnimeTron,BotXtreme,"RT @G53387141: This May become a thing SuperSmash Brothers ps5

#game #gamer #gaming #games #ps #playstation #videogames #xbox #gamers #memâ€¦",4,game,5908,1,-0.4,0.4
2021-06-12 11:08:18,Ouki,Twitter for iPhone,RT @NejireeKun: Me at 5am still watching anime https://t.co/gHYLamIBvU,6035,None,2252,1263,0.0,0.0
2021-06-12 11:08:17,Esper,Twitter Web App,"@CatboysDaily log horizon is a fun isekai anime with nyanta, a dual wielding chef catboy in a supporting role",0,None,291,155,0.275,0.225
2021-06-12 11:08:17,Mati is trying to use 100% of her brain for exams,Twitter for Android,"RT @nana_blue22: Wonho x Atsumu
I see thighs, i see Atsumu.
#haikyuu #atsumu #atsumumiya #MONSTAX #haikyuufanart #miya #anime https://t.co/â€¦",24,haikyuu,2143,459,0.0,0.0
2021-06-12 11:08:16,Violet (EnVtuber/VStreamer ğŸ‡¬ğŸ‡§),Twitter for Android,"RT @AhabsStudios: The gall of anime licensing companies to call people who pirate and fansub ""colonizers"" when they themselves alter linesâ€¦",473,None,432,2879,0.0,0.0
2021-06-12 11:08:14,ğ‘¨ğ’šğ’‚ğ’ğ’ğ’Œğ’ğ’–ğ’‹ğ’Š ğ—ğ—¶ğ˜†ğ—¼ğ˜ğ—®ğ—¸ğ—®,Twitter for Android,RT @animfeels: Anime: Your Name https://t.co/xxWhvin7bb,449,None,69,5,0.0,0.0
2021-06-12 11:08:14,Timid garden7,Twitter Web App,"RT @sumienps: Finally we meet again,xiao! Thank you mihoyo!ğŸ¥ºğŸ¥º
#miHoYo #GenshinImapct #xiaolumi #Xiao #genshinimpactart #genshintwt #LUMINEâ€¦",67,miHoYo,70,81,0.0,1.0
2021-06-12 11:08:14,Wolfy_plays505,Twitter Web App,@Naruto_Anime_EN oh no not the exams again,0,None,0,45,0.0,0.0
2021-06-12 11:08:13,Rage,Twitter for iPhone,RT @VisuaIAnimes: Anime : Demon Slayer https://t.co/MZ5FIulu8y,1595,None,374,4997,0.0,0.0
2021-06-12 11:08:13,livâœ¨,Twitter for Android,RT @Pigliicorn: #Yoimiya :) very much looking forward to the new area and characters coming for #GenshinImpact 1.7! Love this #characterdesâ€¦,10,Yoimiya,424,478,0.35761363636363636,0.5786363636363636
2021-06-12 11:08:12,âœ¨ğŸŒ¸ Lamb ğŸŒ¸âœ¨ COMMISSIONS OPEN 1/5 ğŸŒ¸âœ¨,Twitter for iPad,@SammyG_xo I draw cute anime style and I still have 4 slots open ğŸ’œğŸ’œ you can check my pinned for more info and samplâ€¦ https://t.co/tgdc0ebpVB,0,None,883,349,0.3333333333333333,0.6666666666666666
2021-06-12 11:08:12,ghost. sasha's gf,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,1983,2155,0.0,1.0
2021-06-12 11:08:11,ğšŒğšŠğšœğšœğš’ğšğŸ™,Twitter for iPhone,RT @VisuaIAnimes: Anime : The Promised Neverland https://t.co/bsRc9JxMNQ,1062,None,1274,720,0.0,0.0
2021-06-12 11:08:11,Scarlet ã€„ Witch,Twitter Web App,"@EmilyLuxuria ur pushing 40 with an anime pfp, please worry about yourself ms girl",0,None,237,392,0.0,0.0
2021-06-12 11:08:08,otak blank ğŸ‡µğŸ‡¸,Twitter for Android,RT @ZoldyckSzn: Cats x AoT anime https://t.co/acfZ9KbPLG,284,None,11,197,0.0,0.0
2021-06-12 11:08:08,bored,Twitter Web App,"RT @jeralduy: Kudos to BASE Entertainment for making the Philippine flag a cityscape background art in #TreseOnNetflix anime 
#Trese #TabiTâ€¦",174,TreseOnNetflix,128,683,-0.8,1.0
2021-06-12 11:08:08,bts.jikook,Twitter Web App,RT @kkyucalico: dainty anime girl jungkook pose ğŸ˜­ https://t.co/I4esoqtZhN,10,None,460,318,0.9,1.0
2021-06-12 11:08:07,Gaurav,Twitter for iPhone,@ahamsupremaci @shudduploserr youâ€™ve confused it with manga mf how u be saying anime (short for animation) isnâ€™t about animationğŸ˜,0,None,44,70,-0.2,0.5
2021-06-12 11:08:06,JON,Twitter for Android,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,964,1756,0.5,0.5
2021-06-12 11:08:06,benji,Twitter Web App,@lporiginalg anime is the work of god and you can't convince me otherwise,0,None,40,663,0.0,0.0
2021-06-12 11:08:06,direkomendasikan,Twitter for Android,"RT @stikzshop: Shop my sale: 30% off. https://t.co/4QFsa9yavi

@SmallStreamersR @rtsmallstreams @SmallStreamersC @Etsy @stream_caster @rekoâ€¦",5,None,22,57,0.0,0.0
2021-06-12 11:08:05,LUCKY LIZQUENS INTERNATIONAL,Twitter for Android,"RT @notaphroditay: yes, let's accept the fact na may mga flaws pa yung trese but this is our first filipino anime. there will always be rooâ€¦",16,None,443,1061,0.25,0.3333333333333333
2021-06-12 11:08:05,Rage,Twitter for iPhone,RT @VisuaIAnimes: Anime : The Promised Neverland https://t.co/bsRc9JxMNQ,1062,None,374,4997,0.0,0.0
2021-06-12 11:08:05,I MISS EREN,Twitter for Android,RT @Izukuuu_shonen: This anime scene is so cute ğŸ¥º https://t.co/BZYxFgqUIo,2771,None,157,703,0.5,1.0
2021-06-12 11:08:05,mikyla âœ©,Twitter for Android,RT @VisuaIAnimes: Anime : The Promised Neverland https://t.co/bsRc9JxMNQ,1062,None,18,46,0.0,0.0
2021-06-12 11:08:03,eudjiw,Twitter for iPhone,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,97,639,0.0,0.0
2021-06-12 11:08:02,sÄn,Twitter for iPhone,RT @animfeels: Anime: Your Name https://t.co/xxWhvin7bb,449,None,49,140,0.0,0.0
2021-06-12 11:08:01,I MISS EREN,Twitter for Android,"RT @Izukuuu_shonen: Anime : horimiya â™¥ï¸

Follow me for more anime content https://t.co/hKt8Ki0UzO",49,None,157,703,0.5,0.5
2021-06-12 11:07:59,AslÄ±,Twitter for iPhone,"RT @noranikoletta: Look, it's the Lore Man but anime ğŸ‘€ Hope you guys like it, it took me some time ^^

#GEORGENOTFOUND #georgenotfoundfanarâ€¦",1585,GEORGENOTFOUND,190,581,0.0,0.0
2021-06-12 11:07:56,âœ¨ğŸ‡µğŸ‡¸âœ¨,Twitter for Android,"RT @MuhaddasI: Mfs be like ""eww anime"" then go watch psl",27,None,862,1019,0.0,0.0
2021-06-12 11:07:55,:p,Twitter for iPhone,vnc anime@ vibes are SO GOOD the atmosphere is all i could have hoped for,0,None,231,369,0.7,0.6000000000000001
2021-06-12 11:07:54,narusayang.,Twitter for Android,RT @4NGSTR0M: #YUTA as anime characters https://t.co/zZkYvJ8Mib,60,YUTA,175,183,0.0,0.0
2021-06-12 11:07:54,iKarazy â­ï¸,Twitter for iPhone,IM OFFICIALLY CAUGHT UP ON ONE PIECE ANIME LETS FUCKING GOOOOOOOOOOOOO https://t.co/mJuYxIAm7R,0,None,237,327,-0.6,0.8
2021-06-12 11:07:53,æ¡œå®®,Twitter for iPhone,"RT @mankai_company: A3! ACT3! 2/2 COUNTDOWN
DELï¼ˆKey Masterï¼‰
https://t.co/JvphkoR5T8
6/24 #ã‚¨ãƒ¼ã‚¹ãƒªãƒ¼ https://t.co/SwYrSJQ3M6",2907,ã‚¨ãƒ¼ã‚¹ãƒªãƒ¼,107,290,0.0,0.0
