created,username,source,text,retwc,hashtag,followers,friends,polarity,subjectivity
2021-06-12 11:07:53,Maria Fidalgo,Twitter Web App,"RT @MAngel_Arqto: #Architecture &amp; #Anime // In Tekkonkinkreet, Michael Arias was inspired by #LebbeusWoods for the design of the coldly tecâ€¦",15,Architecture,7102,5917,-0.6,1.0
2021-06-12 11:07:52,PoH,Twitter for iPhone,RT @anime_postt: Anime : Demon Slayer https://t.co/jHAJcBOjNz,199,None,536,338,0.0,0.0
2021-06-12 11:07:50,Gabriel Akara,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6493,None,78,246,0.0,0.0
2021-06-12 11:07:49,OMGGamingSquad,Twitter for iPhone,RT @golden_bolden_: This smacks!!! When Crunk meets Anime #OnMyGrind #MFGolden @OMGGamingSquad https://t.co/Su6WNZkA1w,2,OnMyGrind,320,212,0.0,0.0
2021-06-12 11:07:49,Ouzaá¶œÊ³á¶ ,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,1280,1251,0.0,1.0
2021-06-12 11:07:49,Ğ”Ğ·ÑŒĞ¸Ñ,Twitter for Android,RT @KnyPicture: Zenitsu in different anime styles https://t.co/KoiRnpYHNy,2632,None,41,248,0.0,0.6
2021-06-12 11:07:48,Andy MğŸ‡¬ğŸ‡§ ğŸ‘¨â€ğŸ¦½ğŸ¦®ğŸ•â€ğŸ¦ºğŸ’» ğŸ‹ï¸â€â™‚ï¸ğŸ™Œ ğŸ¦…ğŸµ,Twitter Web App,"Check out Video games, Coffee, &amp; a Thunderstorm | EST | !Schedule !anime  from Joeyking25 on https://t.co/6Q83Qesd7C https://t.co/x4gzrCTID8",0,None,3592,5000,0.0,0.0
2021-06-12 11:07:48,à¸«à¸¡à¹ˆà¸²à¸¡à¹Šà¸²à¸™à¹‰à¸­à¸‡à¹à¸ˆà¸®à¸§à¸²à¸™â¤ğŸƒ,Twitter for Android,"RT @KDANIEL_SUPPORT: [ğŸ“¢] MUBEAT | PROGRESS

D-6 Subway Ad July Anniversary
210612 | 07:45PM KST
Rank #1 | 266,625 votes (21.3 %)

â° ~ Juneâ€¦",9,None,138,639,-0.775,0.95
2021-06-12 11:07:48,Ziino,Twitter for Android,"RT @NesKefee: Trying to expand my name in design so I'm doing half price banners for the first 5 people that message me ($15) ğŸ˜ˆ
Get them orâ€¦",6,None,37,26,0.04166666666666667,0.25
2021-06-12 11:07:45,GallienTheDemon,Twitter for iPhone,Turn me into an anime girl already https://t.co/ZzaijwyL3L,0,None,9,150,0.0,0.0
2021-06-12 11:07:44,deku goated | happy pride month bois,Twitter for iPad,"RT @Bakusastusan: Although MHA is one of the most popular anime out there, I still think that in terms of story itâ€™s under appreciated andâ€¦",228,None,130,743,0.43333333333333335,0.5
2021-06-12 11:07:42,Wolfy_plays505,Twitter Web App,@Naruto_Anime_EN yea yea totally not harming,0,None,0,45,0.0,0.75
2021-06-12 11:07:40,winryedward,Twitter Web App,@SvValent @RachySM @VillainsSoul @CKZR28 @clauderogerong1 @FallenNight1345 @Supa_Saiya_jin @Spectre_Animeâ€¦ https://t.co/Mtpj1sRMJC,0,None,2928,3039,0.0,0.0
2021-06-12 11:07:40,marga,Twitter for Android,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,418,445,1.0,0.75
2021-06-12 11:07:39,I MISS EREN,Twitter for Android,RT @Izukuuu_shonen: This anime scene hit hard.... https://t.co/bduYZ4wbqP,7364,None,157,703,-0.2916666666666667,0.5416666666666666
2021-06-12 11:07:39,Kevinâœ±âµ,Twitter for Android,"RT @Kevinhidayat24: About 'Your Name' â˜„ï¸
(Next anime..? ğŸ¤·â€â™‚ï¸)
@5ecretNumber 
#SECRET_NUMBER
#ì‹œí¬ë¦¿ë„˜ë²„ https://t.co/qXeYhJ0Y4D",9,SECRET_NUMBER,344,334,0.0,0.0
2021-06-12 11:07:36,Zenkai,Twitter for Android,RT @ItachisEyebags: What's your most rewatched anime? ğŸ¤”,648,None,42,130,0.5,0.5
2021-06-12 11:07:35,ğŸŒ»NanağŸŒ»,Twitter for Android,"when I heard that Hiroyuki Sawano composed ost for Promare I FUCKING CRIED
this man + studio trigger is the best coâ€¦ https://t.co/oRzZAjVdEx",0,None,1098,270,0.2,0.55
2021-06-12 11:07:35,Razmiel,Twitter Web App,RT @TheGabiType: *manifests bf who is also obsessed w pokemon so I can share hot takes about the anime w them and draw them w their faves*,3,None,123,1170,-0.125,0.925
2021-06-12 11:07:32,ğŸ³ï¸â€âš§ï¸ğŸ‡³ğŸ‡±Big Mommy LizağŸ‡³ğŸ‡±ğŸ³ï¸â€âš§ï¸,Twitter for Android,"Why do blind anime characters always say ""i see""",0,None,4438,4969,-0.5,0.6666666666666666
2021-06-12 11:07:32,Giada Denzel,Twitter for iPhone,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6493,None,7,102,0.0,0.0
2021-06-12 11:07:31,Average Omni-man Apologist à¥ª,Twitter for Android,RT @B_Nut_Parfait: Cons have evolved from blaming games for satanism to blaming anime for low-self esteem,1,None,350,893,0.0,0.0
2021-06-12 11:07:29,Lesbifriends,Twitter for Android,"RT @gentlemanbroad: Ten minutes of a perfect illustration of The Debate.

GC: Highlights a difficult point that needs a considered and nuanâ€¦",21,None,181,226,0.16666666666666666,0.6666666666666666
2021-06-12 11:07:29,â•° ğ“’Î¹Ğ¸ â˜†,Twitter for Android,"RT @ribbon_tail: It's been one year since the anime remake announcement!! And we are already at episode 11, just wow...!!!!! Happy announceâ€¦",31,None,77,1070,0.552587890625,1.0
2021-06-12 11:07:27,AnimeDrawing || ğŸ’œğŸ’š||,Twitter for Android,@Emiraryu ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Like i saw this yesterday and don't fall again it feels awesome,0,None,220,341,1.0,1.0
2021-06-12 11:07:27,Lumenx,Twitter Web App,RT @DrachenFyr: When anime creators look at one too many vore pics https://t.co/nXsdQAHoZe,26,None,60,247,0.5,0.5
2021-06-12 11:07:24,olivia,Twitter for Android,"RT @Anime: Today is the birthday of Kenjiro Tsuda, the voice of Seto Kaiba in Yu-Gi-Oh!, Nanami Kento in Jujutsu Kaisen, Tatsu in The Way oâ€¦",700,None,230,184,0.0,0.0
2021-06-12 11:07:22,maria 2.0,Twitter for Android,need more anime to watch ğŸ¤²ğŸ»,0,None,195,137,0.5,0.5
2021-06-12 11:07:20,ğ•‚ğ•šğ•Ÿğ•˜,Twitter Web App,RT @SynthCool: @lporiginalg statue pfps vs anime pfps battle of the short bus,8,None,7,222,0.0,0.3
2021-06-12 11:07:20,Francisco Medina Reyes,Twitter for Android,"RT @Jamesvelectric2: Both Sugu and Asuna look so beautiful. *faints*
ğŸ˜â¤ğŸ˜µ #sao_anime #Alicization https://t.co/xyQdXEF2ov",130,sao_anime,10,45,0.85,1.0
2021-06-12 11:07:19,Syahin.,Twitter for iPhone,Top 10 anime all of time and number 1 in manga all of time for a reason you stupid fuck. Maghoh ni maghohhhhhhhh. https://t.co/zi4oYOw7pK,0,None,467,266,-0.2333333333333333,0.7000000000000001
2021-06-12 11:07:19,wayv,Twitter for Android,"RT @wayvmsg: HD

anime anime anime anime
recommend to me quickly ğŸ¤© ğŸ¤© ğŸ¤© 
asap

[5:54pm KST]",87,None,50,117,0.3333333333333333,0.5
2021-06-12 11:07:19,Brice Nichol,Twitter Web App,@ActualAero I really believe itâ€™s gonna be a huge disappointment like alwaysâ€¦ and that Nintendoâ€™s Gonna reveal a shâ€¦ https://t.co/Hi1UkEkjcY,0,None,26,125,3.700743415417188e-17,0.5
2021-06-12 11:07:17,if you stan aespa dont follow me im sorry,Twitter for Android,"RT @bblnct_: Hendery

Anime anime anime anime 

Recommend to me quickly ğŸ¤©ğŸ¤©ğŸ¤©

asap",136,None,948,1020,0.3333333333333333,0.5
2021-06-12 11:07:17,Ù‹,Twitter for Android,"RT @awesomeMissK: Not a fan of the og trese but I did read it. So far, Liza did a good job. Even my prof who introduced it to us thinks sheâ€¦",58,None,376,288,0.39999999999999997,0.8
2021-06-12 11:07:17,Laura Cantik,Twitter for Android,"RT @AnimeContexts: Watching anime         Watching anime
when I was 6               now https://t.co/1aZMWjlte9",6493,None,17,81,0.0,0.0
2021-06-12 11:07:17,ğŸ¥šKatja ğŸ¥š| CW : Vivy & Mars Red,Twitter Web App,"Watch Shadows House, one of the most addictive ending I ever seen for the past few years and one of the best animeâ€¦ https://t.co/JWctHjdXVF",0,None,354,300,0.21000000000000002,0.41
2021-06-12 11:07:11,â­’ len alen,Twitter for Android,"RT @pplalwyssay: Unflop please
Ayo mutualan #Anitwt hype anime, Webtoon, J-Pop, or anything, let's be friend tyğŸ¤
(Ini maksa)
RT/like highlyâ€¦",16,Anitwt,1489,1440,0.16,0.5399999999999999
2021-06-12 11:07:11,ã…‡ã……ã…‡ğŸ™ qifco brainrot,Twitter for iPhone,letâ€™s be honest âœ¨ jjk anime nice and all but kinda ugly,0,None,64,95,0.16666666666666666,0.9666666666666667
2021-06-12 11:07:10,âš¢ Gi ğŸ’,Twitter for iPhone,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,828,795,0.0,1.0
2021-06-12 11:07:08,Klaus,Twitter Web App,"#architecture &amp; #anime #drawing | @MAngel_Arqto was speaking about the architectural design in Tekkonkinkreet, andâ€¦ https://t.co/SuaJt5SnNm",1,architecture,11789,1072,0.0,0.0
2021-06-12 11:07:06,ilağŸ,Twitter for Android,RT @VisualShonen: Anime : Demon Slayer https://t.co/FWZPPyM7tG,1820,None,579,615,0.0,0.0
2021-06-12 11:07:06,themeditativewitch,Twitter for iPhone,Personal struggle and trauma is never easy to deal with. Demon Slayer is an amazing example of overcoming it and clâ€¦ https://t.co/iSt0qYq8o1,0,None,5,5,0.1277777777777778,0.6777777777777777
2021-06-12 11:07:05,Harry Green,Twitter Web App,"RT @YveltalArt: - From ""Kaiju"" Final Major Project 2021 
Â© Harry Green, Emma Henderson, Ellie Gibbs &amp; Tan Kimber 

Follow me on Instagram:â€¦",1,None,179,453,-0.04583333333333334,0.6
2021-06-12 11:07:05,cylizzle.,Twitter for Android,RT @ItachisEyebags: What's your most rewatched anime? ğŸ¤”,648,None,2619,2597,0.5,0.5
2021-06-12 11:07:04,StephãƒŸâ—ï¹â˜‰ãƒŸ â—OPEN for COMMISSIONâ—,Twitter for Android,"@hamster_doodles hi Im Steph , I'm a digital Artist who luvs to draw anime fanart. Thanks for hosting an artshareeeâ€¦ https://t.co/pMjLvYfT0O",0,None,372,379,0.1,0.1
2021-06-12 11:07:03,.Ù©(ËŠá—œË‹*)Ùˆ.GarbageMan,Twitter for Android,Nobody told me that when my mullet would grow out and I put on beanies I would get sad anime cat ear vibes coming oâ€¦ https://t.co/GDwhqTyUBt,0,None,2261,1098,-0.5,1.0
2021-06-12 11:07:02,Petsu-chan,Twitter Web App,Interesting how Yuyama directed Plawres Sanshiro (which was after Goshogun and Momo) and then 13 years later he'd eâ€¦ https://t.co/VoQPzxnNwj,0,None,837,5000,0.25,0.25
2021-06-12 11:07:01,FatimağŸ¦‹,Twitter for iPhone,RT @TheOnePieceEra: Anime : One Piece https://t.co/RdN8a8bFSq,2690,None,181,136,0.0,0.0
2021-06-12 11:07:00,dzadza,Twitter for Android,anime: Attack on Titan https://t.co/zEN2BJaeBX,0,None,185,328,0.0,0.0
2021-06-12 11:07:00,BrainDead,Twitter for Android,RT @TheGoldenSmurf: For some reasons the YGO Anime decided to nerf Joey hardcore in fighting. https://t.co/u54xcs1xnO,47,None,39,914,0.0,0.0
2021-06-12 11:06:59,Katisdeprived,Twitter for Android,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,2,197,1.0,0.75
2021-06-12 11:06:56,Arata,Twitter for Android,@TheCryptovore @ColinGr93457685 @Paris143698 @Eljaboom We are building an Anime Streaming platform which will alsoâ€¦ https://t.co/inrhf19ofb,0,None,22,1,0.0,0.0
2021-06-12 11:06:55,Dang â™¥ï¸ğŸ‰ ThankYouCoco!,Twitter for Android,@NosuSuishin The reason behind their next target being FBK is such bullshit. It's their next sharper because she onâ€¦ https://t.co/dRH1cvvfvu,0,None,381,432,-0.1,0.3
2021-06-12 11:06:55,Archie,Twitter for Android,RT @animeroto: Anime fans felt this one https://t.co/BMnZzOTcJZ,514,None,104,116,0.0,0.0
2021-06-12 11:06:54,remi ; ğŸ„,Twitter for iPhone,"RT @noranikoletta: Look, it's the Lore Man but anime ğŸ‘€ Hope you guys like it, it took me some time ^^

#GEORGENOTFOUND #georgenotfoundfanarâ€¦",1585,GEORGENOTFOUND,243,364,0.0,0.0
2021-06-12 11:06:51,Ö´ğ‘Ã¸ğ± ğŸŸ | #StoneOcean,Twitter for Android,RT @WeebAhmad: Anime : Hunter x Hunter https://t.co/iAPgvKHZU3,525,None,1000,998,0.0,0.0
2021-06-12 11:06:49,ErikFrankhouseğŸ²,Twitter for iPhone,"Had a fun day with @kjdawson80 few beers. Talking #streaming and #Ethauntia. 

Oh and we watched the anime House Huâ€¦ https://t.co/hmupjPA8Fu",0,streaming,857,312,0.04999999999999999,0.15000000000000002
2021-06-12 11:06:47,Ö´ğ‘Ã¸ğ± ğŸŸ | #StoneOcean,Twitter for Android,"RT @Crunchyroll: NEWS: Re-Live the JUJUTSU KAISEN TV Anime at Upcoming 2-Part Exhibition

âœ¨ MORE: https://t.co/ocRRqiNVtI https://t.co/yUzpâ€¦",227,None,1000,998,0.5,0.5
2021-06-12 11:06:46,silvanna ğŸŒ±,Twitter for Android,"@Cashbro303 @DINTToken Tg.riegoblessed
Thankyou.... https://t.co/yLUNG06tBM",0,None,111,3815,0.0,0.0
2021-06-12 11:06:46,Fat Gum âšªï¸,Twitter for iPhone,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,49,66,0.0,1.0
2021-06-12 11:06:45,nish,Twitter for Android,i found a local anime shop so babai duit,0,None,177,111,0.0,0.0
2021-06-12 11:06:45,ONz ğŸ¥,Twitter for Android,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,162,396,0.5,0.5
2021-06-12 11:06:44,Galluna,Twitter Web App,"RT @noranikoletta: Look, it's the Lore Man but anime ğŸ‘€ Hope you guys like it, it took me some time ^^

#GEORGENOTFOUND #georgenotfoundfanarâ€¦",1585,GEORGENOTFOUND,11,250,0.0,0.0
2021-06-12 11:06:43,blomme ğŸ¦‹ #FreePalestine,Twitter for Android,"@the_gentlmenn Post some manga or anime, this ain't zoophilia twt",0,None,534,579,0.0,0.0
2021-06-12 11:06:39,,Chitori Bocchi,"RT @amiridhmm: i laughed, i cried. one of the best slice of life anime i ever watched https://t.co/52vEQW3QRT",1,None,4715,249,0.85,0.25
2021-06-12 11:06:38,wayv,Twitter for Android,"RT @bblnct_: Hendery

Anime anime anime anime 

Recommend to me quickly ğŸ¤©ğŸ¤©ğŸ¤©

asap",136,None,50,117,0.3333333333333333,0.5
2021-06-12 11:06:36,ğŸ®Mr_Pwabt Gaming - Extra Life CharityğŸ®,Twitter Web App,"RT @IGN: Ubisoft and Netflix announced Captain Laserhawk: A Blood Dragon Remix from Adi Shankar with a six-episode order, as well as anotheâ€¦",16,None,134,475,0.0,0.0
2021-06-12 11:06:36,maria 2.0,Twitter for Android,@zeefficial right it's such a good anime for now ğŸ¥º,0,None,195,137,0.32857142857142857,0.5452380952380952
2021-06-12 11:06:35,RedRumAD,Twitter for Android,"@_Christallina_ @IRa4ks @PaladinsGame I rarely play (only a few nights a wk) &amp; my main is already at Pass lvl 15.
Iâ€¦ https://t.co/oTmbywk6nq",0,None,5,0,0.06666666666666665,0.5833333333333334
2021-06-12 11:06:34,SImpa ğŸŒ±,Twitter for Android,"@dekkermetcalfe I stopped watching it, I'm wag ahead in the manga and the anime bores me now ğŸ˜³",0,None,3892,2049,0.0,0.0
2021-06-12 11:06:33,kiki (writing) ğŸ‡µğŸ‡¸,Twitter Web App,"@bunkukie @iwaoikv it's okay, ive been wanting anime recs ^___^",0,None,339,459,0.5,0.5
2021-06-12 11:06:32,Joshua,Twitter for Android,"@TH3__World @boruo20 Oh really even gaara in his base form can beat kawaki in base lol, first of all kawaki doesn'tâ€¦ https://t.co/Op6EXk7vC4",0,None,322,753,-0.07000000000000002,0.6466666666666667
2021-06-12 11:06:31,Re:Gamertron,Re:Gamertron,RT @Jonahworks1: Dodgeball ğŸ #animation #gaming #cartoon #sans #crashbandicoot #ff7 #shantae #backflip #animated #anime #smashbros #smashulâ€¦,23,animation,7672,1,0.0,0.0
2021-06-12 11:06:30,roy ğŸŠ,Twitter for Android,Can't wait for the anime. Might be the best thing ever,0,None,155,211,1.0,0.3
2021-06-12 11:06:27,Trajanikaeri~â˜†ğŸ§£,Twitter for Android,RT @animeroto: Anime fans felt this one https://t.co/BMnZzOTcJZ,514,None,828,1111,0.0,0.0
2021-06-12 11:06:26,ğŸ”Vex 27ğŸ”,Twitter for Android,RT @reynarabi: I finished the animeğŸ˜ŒğŸ™â¤ï¸ https://t.co/D89HtzsSjI,28,None,182,231,0.0,0.0
2021-06-12 11:06:25,amir ğŸ‡µğŸ‡¸,Twitter for Android,"i laughed, i cried. one of the best slice of life anime i ever watched https://t.co/52vEQW3QRT",1,None,51,191,0.85,0.25
2021-06-12 11:06:24,Kezha,Twitter Web App,RT @anime_postt: Anime : Demon Slayer https://t.co/jHAJcBOjNz,199,None,41,124,0.0,0.0
2021-06-12 11:06:24,Adithyaa,Twitter for Android,Finally watched an anime,0,None,105,631,0.0,1.0
2021-06-12 11:06:24,Alexander,Twitter for Android,"RT @NINELESSKING: omg thank you guys for 200 moots. ill try a follow spree ğŸ˜­

â£ï¸#ANITWT FOLLOW SPREEâ£ï¸ 
â£ï¸#ANITWT FOLLOW SPREEâ£ï¸
â£ï¸#ANITWTâ€¦",2,ANITWT,136,267,-0.5,1.0
2021-06-12 11:06:23,I MISS EREN,Twitter for Android,"I miss him

#Eren https://t.co/d6jK1HTRFN",0,Eren,157,703,0.0,0.0
2021-06-12 11:06:21,extant,Twitter for Android,Anime dudes be in grad school but still won't change their usernames ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ like ok uzumaki.umeshğŸ˜­ğŸ˜­,0,None,38,344,0.5,0.5
2021-06-12 11:06:21,reign,Twitter for iPhone,"Someone: What makes you happy?
Me: Anime
Someone: What makes you sad?
Me: Anime",0,None,1,5,0.15000000000000002,1.0
2021-06-12 11:06:20,å¤§æ²¼  ç«¿ç¾,Twitter for Android,"RT @TenzinMiyu: Japanese anime character ""Pikachu"" is exploited for the world's left-wing activists pork-barrel ""climate change""!ğŸ˜¡",21,None,209,265,0.0,0.0
2021-06-12 11:06:18,ğ˜‘ğ˜¢ğ˜±ğ˜¢ğ˜¯ğ˜ªğ˜®ğ˜¦ âœ¨,Twitter for iPhone,RT @shonenvibezz: if you could bring one anime character to the real world who would it be? https://t.co/v8jSIkSTHB,11,None,300,22,0.2,0.30000000000000004
2021-06-12 11:06:18,AeliÃ¥ & The Beef Stock à­§â¢âƒà­¨,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,19,67,0.0,1.0
2021-06-12 11:06:17,,Chitori Bocchi,RT @ayukaawa: The society if big anime aesthetic account stop posting fanarts would be peaceful,1,None,4715,249,0.125,0.3
2021-06-12 11:06:17,ğ—ƒğ—ˆğ—’ğ—ƒğ—ˆğ—’,Twitter for iPhone,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,19,126,0.0,1.0
2021-06-12 11:06:13,Gui,Twitter for Android,RT @WeebAhmad: Anime : Hunter x Hunter https://t.co/iAPgvKHZU3,525,None,69,41,0.0,0.0
2021-06-12 11:06:13,YOMZ,Twitter for Android,"RT @IreliaCarriesU: im 6â€™1 tall and my wife is obsessed with a male anime character that is 5â€™0 tall, what is life",3,None,102,344,-0.25,0.55
2021-06-12 11:06:10,ğ’Šğ’ğ’›ğ’ğ’ğ’†,Twitter for Android,"RT @RH_IXOff: ğŸ¥ - THREAD - ğŸ¥ (Partie I)

LES COMBATS DANS Lâ€™ANIME BORUTO : NARUTO NEXT GENERATIONS https://t.co/ZEA8JUVgo1",3,None,393,675,0.0,0.0
2021-06-12 11:06:08,ğ˜‘ğ˜¢ğ˜±ğ˜¢ğ˜¯ğ˜ªğ˜®ğ˜¦ âœ¨,Twitter for iPhone,RT @shonenvibezz: whatâ€™s an anime opinion that will have you like this? https://t.co/Px0edIA1yf,27,None,300,22,0.0,0.0
2021-06-12 11:06:04,SkinnyJoe64,Twitter Web App,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,28,134,1.0,0.75
2021-06-12 11:06:04,chen wail,Twitter for Android,"RT @Anime: THIS is how I show up to a job interview.

[SSSS.Dynazenon] https://t.co/q0gaZF8x07",11,None,27,197,0.0,0.0
2021-06-12 11:06:04,jevrielle,Twitter for iPhone,RT @animfeels: Anime: Your Name https://t.co/xxWhvin7bb,449,None,327,127,0.0,0.0
2021-06-12 11:06:03,ğ’ğ’†ğ’•ğ’Š ğ’ğ’ğ’—ğ’Šğ’ğ’ˆ ğ’‰ğ’ğ’ğ’ğ’Šğ’† ğ’‰ğ’ğ’–ğ’“ğ’”,Twitter for Android,@lytpjm no bc im so ğŸ˜• every store i went to i left w/ snacks i wanted to try since its the only place i could easilâ€¦ https://t.co/eySBwuNKAH,0,None,54,124,0.0,0.5
2021-06-12 11:06:03,Â¹â°beaverofthemistÂ²â´,Twitter for Android,"RT @multifavs_: for someone who loves anime a lot,,, trese is a 10/10 for me",24,None,935,2524,0.0,0.0
