created,username,source,text,retwc,hashtag,followers,friends,polarity,subjectivity
2021-06-12 11:06:03,GZooz,Twitter for Android,"RT @ChainsawManShot: Chainsaw Man anime PV on June 27th by MAPPA Studio.
15 days are remaining now for the reveal. https://t.co/txIdOmtg9p",109,None,61,537,0.0,0.0
2021-06-12 11:06:03,.,Twitter for iPhone,"RT @Izukuuu_shonen: if you see this, reply with an anime that gave you the most feels https://t.co/tVxYQQW381",874,None,0,0,0.5,0.5
2021-06-12 11:06:01,ğŸ§ƒ,Twitter for iPhone,@literakiphany @iwaoikv its honestly just anime &amp; genshin but if u want to sure!,0,None,76,64,0.6125,0.8944444444444444
2021-06-12 11:06:01,Engrid.,Twitter for Android,The society if big anime aesthetic account stop posting fanarts would be peaceful,1,None,287,274,0.125,0.3
2021-06-12 11:05:59,sirlallington,Twitter for iPhone,#Trese (2021) You can tell the comic creators based this on #Constantine amongst other characters.. The episodes prâ€¦ https://t.co/xNtzoiRsrU,2,Trese,30,32,0.0625,0.4375
2021-06-12 11:05:58,Adrian,Twitter for Android,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,9,70,0.12,0.4666666666666667
2021-06-12 11:05:57,é“ ç”²å‹‡åœŸç«é›»ä¸½èğŸ”¥ğŸ‰(æ—¥æœ¬èª/è‹±è¯­/å°åº¦èª},Twitter for Android,"wait wut?? #AttackOnTitan is an indian movie ??? WtF 
#anime #MEMES #ã‚¢ãƒ‹ãƒ¡ https://t.co/LzxX7jiizY",2,AttackOnTitan,446,3531,-0.5,1.0
2021-06-12 11:05:56,Programador ladillado,Twitter for Android,RT @ladythebug01: Rekkles from the banger LEC anime teaser kinda #G2WIN https://t.co/4fEBMtFoca,62,G2WIN,71,700,0.0,0.0
2021-06-12 11:05:56,NeochenjeleÂ® |Artsbyneo,Twitter for Android,"RT @artsbyneo: Here are more of my works.
I make Arts and design.
You can contact me for business.

Kindly help me like tag and retweet. 
:â€¦",1,None,3,3,0.55,0.7
2021-06-12 11:05:54,á´®á´±AsmAâ· ğŸ‡µğŸ‡¸,Twitter for Android,"RT @armydilf: bffs doing this again 

RETWEET THIS TWEET and i will be PICKING SOMEONE RANDOM TO SHARE MY MUSTER TICKET WITH i will be pickâ€¦",237,None,327,394,-0.5,0.5
2021-06-12 11:05:52,Juanan,Twitter for iPhone,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,23,59,0.12,0.4666666666666667
2021-06-12 11:05:48,RAYMOND,Twitter for iPhone,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,134,139,0.0,0.0
2021-06-12 11:05:47,hanzo h,Twitter for iPhone,@NikoNiiiNSFW @bluefaceniloc @KamuoHen Youâ€™re an anime kid posting hentai lmao fucking incel,0,None,11,25,0.0,0.9
2021-06-12 11:05:45,ğŸŒºá—°OGá‘Œá–‡á—©â™±Sá—©á—°á—©ğŸŒ™ğŸ”NSFWğŸ”,Twitter Web App,"Resident evil 8Â© Capcom
Sandra/ArtÂ© Me
#Mogurasama #illustration #anime #manga #drawing  #deer  #residentevil8â€¦ https://t.co/Wur5W9wcKb",1,Mogurasama,240,198,-1.0,1.0
2021-06-12 11:05:45,Lesbifriends,Twitter for Android,"RT @DrawingEggen: When AGP boys/men want to turn into pretty anime girls with ""girldicks"" pharma brands listen with ears open wide! It is aâ€¦",40,None,181,226,0.041666666666666664,0.6333333333333333
2021-06-12 11:05:42,LeafyğŸ”,Twitter for iPhone,@JillyBean418 It depends which anime you end up in https://t.co/heioshnsRj,0,None,633,91,0.0,0.0
2021-06-12 11:05:42,Erzy33,Twitter Web App,"Nagatoro san I WEIRD
https://t.co/6HrnC0C1bO
#nagatoro #ijiranaidenagatorosan #donttoywithmemissnagatoro #anime",0,nagatoro,13,37,-0.5,1.0
2021-06-12 11:05:42,kirimahjirou,Twitter for Android,"RT @Izukuuu_shonen: if you see this, reply with an anime that gave you the most feels https://t.co/tVxYQQW381",874,None,69,166,0.5,0.5
2021-06-12 11:05:42,nana | let's be moots,Twitter Web App,"anime, mangas, and genshin is literally the things that's keeping my vacation alive ahhhhhhh and i miss my allowance",0,None,105,278,0.1,0.4
2021-06-12 11:05:41,Shamira Salleh,Twitter for iPhone,RT @thefaizosman: Do you watch anime? you should try loving anime without ani.,1587,None,499,469,0.6,0.95
2021-06-12 11:05:40,the wwesuperfan1 ğŸŒ,Twitter for iPhone,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,97,315,0.0,1.0
2021-06-12 11:05:39,Toni Orellana,Twitter for Android,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,4,25,0.12,0.4666666666666667
2021-06-12 11:05:38,staines,Twitter for iPhone,"When you argue with a weeb : 
#anime 
#japanesedrama 
#animemes 
#animememe https://t.co/SbnUN9a1lD",0,anime,5,11,0.0,0.0
2021-06-12 11:05:37,ikan puyuhğŸŸğŸ¦,Twitter for Android,RT @JohnnySpittin: Anime/manga fans which pill are you taking? https://t.co/Dz2sCq2q0L,401,None,75,186,0.0,0.0
2021-06-12 11:05:37,Waifuu Rem,IFTTT,"I cosplayed and drew Re:Zero Rem
-
By: dwaring_tart
Link: https://t.co/i1mmtQy4eu
#anime #rem #rezero https://t.co/yhvqtB1kBY",0,anime,409,9,0.0,0.0
2021-06-12 11:05:37,asuka.,Twitter for Android,RT @animfeels: Anime: Your Name https://t.co/xxWhvin7bb,449,None,289,267,0.0,0.0
2021-06-12 11:05:36,Writer-Chanâ˜†â–³â˜†,twittbot.net,"Bby I know what you crave,Anime. #NyaBot",0,NyaBot,51,43,0.0,0.0
2021-06-12 11:05:36,kebabq,Twitter for Android,RT @ItachisEyebags: What's your most rewatched anime? ğŸ¤”,648,None,125,3083,0.5,0.5
2021-06-12 11:05:35,Austin Vaal,Twitter for Android,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,37,407,0.16818181818181818,0.32727272727272727
2021-06-12 11:05:35,Noura,Twitter for iPhone,RT @animeroto: Anime fans felt this one https://t.co/BMnZzOTcJZ,514,None,13,94,0.0,0.0
2021-06-12 11:05:33,â™¯peari,Twitter for iPad,RT @ZoldyckSzn: Cats x AoT anime https://t.co/acfZ9KbPLG,284,None,102,2052,0.0,0.0
2021-06-12 11:05:33,maye. mitsuya day!,Twitter for Android,@madaraskitten yea a lot of ppl are saying it's a good anime haha,0,None,401,377,0.44999999999999996,0.45000000000000007
2021-06-12 11:05:32,Lore ğŸ¹,Twitter for iPhone,"hey im new to #booktwt looking for new friends! some books i love:

-wicked fox
-six of crows
-the raven boys
-aridâ€¦ https://t.co/mT9x8B14oT",1,booktwt,22,160,0.2689393939393939,0.503030303030303
2021-06-12 11:05:32,sa,Twitter for Android,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,15,90,0.12,0.4666666666666667
2021-06-12 11:05:32,polczixx,Twitter for iPhone,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,101,170,0.5,0.5
2021-06-12 11:05:31,deus nao existe e eu sou a prova viva,Twitter Web App,"RT @ChainsawManShot: Chainsaw Man anime PV on June 27th by MAPPA Studio.
15 days are remaining now for the reveal. https://t.co/txIdOmtg9p",109,None,29,162,0.0,0.0
2021-06-12 11:05:30,Aruururu,Twitter for Android,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,32,245,0.5,0.5
2021-06-12 11:05:29,DBZMALL,SocialRabbit Plugin,#anime Only - $ 60.00 ! https://t.co/ZGwUvlJ4gj Canvas HD Printed Poster Artwork Wall Art 5 Panel Anime Bleach https://t.co/iQb2V0Jdo8,1,anime,372,714,0.0,1.0
2021-06-12 11:05:27,Mightillustrator ğŸ¨ğŸ’œ (Nathaniel Kurtzberg-Anciel),Twitter Web App,@AkamiJpn It has been actually announced during the last panel during Anime Japan 2021  that season 4 would air this summer in Japan XD,0,None,3933,782,0.0,0.08333333333333334
2021-06-12 11:05:26,Ö´ğ‘Ã¸ğ± ğŸŸ | #StoneOcean,Twitter for Android,RT @ZoldyckSzn: Cats x AoT anime https://t.co/acfZ9KbPLG,284,None,1000,998,0.0,0.0
2021-06-12 11:05:26,chiku,Twitter for Android,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,24,28,0.0,1.0
2021-06-12 11:05:23,yaz,Twitter for Android,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,82,59,0.5,0.5
2021-06-12 11:05:23,bella,Twitter for iPhone,RT @ZoldyckSzn: Cats x AoT anime https://t.co/acfZ9KbPLG,284,None,302,791,0.0,0.0
2021-06-12 11:05:23,Saioa,Twitter for Android,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,5,3,0.12,0.4666666666666667
2021-06-12 11:05:22,Tina Foster,Twitter for iPhone,"RT @Anime: Hey, Chuunibyou fans! Today is Rikka Takanashiâ€™s birthday. Like, RT, and Comment to wish her a great one today! ğŸ‚ https://t.co/4â€¦",21,None,263,534,1.0,0.75
2021-06-12 11:05:22,wandering pool cowboy,Twitter for iPhone,"RT @jeralduy: Kudos to BASE Entertainment for making the Philippine flag a cityscape background art in #TreseOnNetflix anime 
#Trese #TabiTâ€¦",174,TreseOnNetflix,215,226,-0.8,1.0
2021-06-12 11:05:21,NeochenjeleÂ® |Artsbyneo,Twitter for Android,"Here are more of my works.
I make Arts and design.
You can contact me for business.

Kindly help me like tag and reâ€¦ https://t.co/hcjUw3o3ov",1,None,3,3,0.55,0.7
2021-06-12 11:05:19,Nick â€¡ Future Ayaka haver â€¡ 47/66 â„ï¸,Twitter for Android,RT @yutaokkostu: congrats to attack on titan for being the only anime to have armin arlert and annie leonhardt https://t.co/f74glW4Lrc,188,None,39,340,0.0,1.0
2021-06-12 11:05:14,d0rmunt,Twitter for iPhone,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,14,27,0.12,0.4666666666666667
2021-06-12 11:05:12,krampus respekter,Twitter for Android,"@destroyer_anime dude they just hunted and slept all day while the women tended the crops and raised the kids

literal utopia",0,None,146,209,0.0,0.0
2021-06-12 11:05:11,yara,Twitter for Android,"RT @bblnct_: Hendery

Anime anime anime anime 

Recommend to me quickly ğŸ¤©ğŸ¤©ğŸ¤©

asap",136,None,770,861,0.3333333333333333,0.5
2021-06-12 11:05:11,Ö´ğ‘Ã¸ğ± ğŸŸ | #StoneOcean,Twitter for Android,RT @JinkxyHui: Sarada and sakuraâ€™s relationship is so beautiful. I think it deserves to be mention more in anime/manga. I also think we didâ€¦,36,None,1000,998,0.675,0.75
2021-06-12 11:05:11,CritpoBobo,Twitter for iPhone,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,9,36,0.12,0.4666666666666667
2021-06-12 11:05:10,Abe Nana,twittbot.net,"Vocals: OK! Acting: also OK!
Usamin, Usamin, scopolamine
One day I'll become an anime protagonist",0,None,286,9,0.4166666666666667,0.3333333333333333
2021-06-12 11:05:08,mary,Twitter for iPhone,@3N1teuffee_ anime that i can't forget the pain :(,0,None,1075,939,-0.75,1.0
2021-06-12 11:05:08,MoonğŸ˜˜,Twitter for Android,"RT @aegstudiovo: ğŸ’« YOUR NAME BLU-RAY GIVEAWAY!

How to Enter:
â¤ï¸ Like this post
ğŸ” Retweet this post
ğŸ‘¤ Follow the @aegstudiovo page
 
#YourNâ€¦",13,None,15,108,0.0,0.0
2021-06-12 11:05:08,politica anime,Twitter Web App,"#politicaanime  
#jogo  Genshin Impact https://t.co/aFRGQSQYTx",0,politicaanime,41,46,0.0,0.0
2021-06-12 11:05:08,Jasmine âœ¨,Twitter for iPhone,"RT @wvlfgng03: Uy! I'm wvlfgang and I'm into animÃ© and games! 

fangirling 24/7 â¤ï¸

#FilipinoCreators https://t.co/jlmSc3jSra",3,FilipinoCreators,301,1446,0.0,0.0
2021-06-12 11:05:07,syir.,Twitter for Android,RT @AnimeContexts: Anime girls have 2 moods: https://t.co/eWXGksGxrZ,4344,None,338,188,0.0,0.0
2021-06-12 11:05:04,ï¸ ï¸honest ronaldo fan ğŸ‡µğŸ‡¹,Twitter for Android,@ScarrTheGamer @KJFuller74 @Wh0re4Kaneki @alphaINTEL Why you even here ur an anime fan boy,0,None,29,141,0.0,0.0
2021-06-12 11:05:00,lei,Twitter for Android,something about anime boiz with fangs just makes me go ghskashhah2hskaga liek yes cmere suck my blood ğŸ’€ğŸ˜­,0,None,752,645,0.0,0.0
2021-06-12 11:05:00,mi,everyanimegirlwentto,Every Anime Girl went to Washburn University,0,None,41,0,0.0,0.0
2021-06-12 11:04:59,lucky_simona,Twitter for Android,"RT @noranikoletta: Anime Nihachu for yall ğŸ˜š She might be sweet but she could destroy you with her Thiccaxe, amen. (I'm not a simp I swear)â€¦",2693,None,11,421,0.07499999999999998,0.325
2021-06-12 11:04:59,La sol,Twitter for iPhone,"RT @machtwotoaster: It's June, so here I come with a big recommendation list of manga and anime either by LGBTQ+ authors or about LGBTQ+ thâ€¦",1952,None,17,386,0.0,0.1
2021-06-12 11:04:58,à·†ğšŠğš’ğš’â™¡áµ–áµ‰Ê³áµ—á‘‹áµ–áµ–áµ‰â”€âœ©ï½¥ï¾Ÿâ‹†ï½¡,Twitter for iPhone,"RT @Anime: That's what I call a face-off.

[Jujutsu Kaisen] https://t.co/NTgjFrp3Dq",247,None,233,166,0.0,0.0
2021-06-12 11:04:57,Tebiki Movie Vocab,twittbot.net,"Become a master of Japanese with Tebiki #Vocabulary Lists! Movies, Drama &amp; Anime Vocab! https://t.co/H5M5WwOSUK",0,Vocabulary,688,82,0.0,0.0
2021-06-12 11:04:56,ã„¥å‚å±± ğŸ‡µğŸ‡¸,Twitter for Android,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,149,240,0.0,0.0
2021-06-12 11:04:54,Thomas,Twitter for Android,"RT @MontyHedgehog: #ãƒ†ã‚¤ãƒ«ã‚¹ #ã‚½ãƒ‹ãƒƒã‚¯ã‚¶ãƒ˜ãƒƒã‚¸ãƒ›ãƒƒã‚° #sonicthehedgehog #tails
Comission
I can't copy anime's backgrounds, but I made it as similar as I caâ€¦",1,ãƒ†ã‚¤ãƒ«ã‚¹,713,1278,0.0,0.4
2021-06-12 11:04:52,Geeky Texan,Twitter for Android,"RT @IGN: From Cowboy Bebop to Full Metal Alchemist, these are our picks for the top 25 anime of all time: https://t.co/PIT1tFz03A https://tâ€¦",73,None,35,452,0.425,0.525
2021-06-12 11:04:52,NathanğŸ‡¬ğŸ‡§ @ AQUA TEEN MOVIE & AQUADONK HYPE,Twitter for iPad,@TomAndBenNews1 anime https://t.co/deJdQ6eOc2,0,None,847,839,0.0,0.0
2021-06-12 11:04:51,Ñ‚Ğ²Ğ¾Ğ¹ Ğ·Ğ°Ğ²ÑĞ´ÑˆĞ¸Ğ¹ ĞºÑƒÑÑ‚ ÑĞ¸Ñ€ĞµĞ½Ğ¸,Twitter for Android,RT @TheWhiteJinko: I feel like it's my mission to spread love for dazatsu to make people realise how good they are. Then I can use dazatsuâ€¦,11,None,17,61,0.6,0.6000000000000001
2021-06-12 11:04:48,hans | aruani victory seccs,Twitter for Android,early-late 2000s anime ops/eds still superior https://t.co/KFIR3qN2Ir,0,None,1126,132,0.7,0.9
2021-06-12 11:04:48,Niklas,Twitter for iPhone,@8pmmz @Mzrtalz It means ur obsessed with anime and u Are obsessed so therefor ur a weeb,0,None,217,81,-0.5,1.0
2021-06-12 11:04:44,thimo meyer,Twitter Web App,@sakyumiru_DX i love bleach canÂ´t wait for the continue of the Anime,0,None,132,2573,0.5,0.6
2021-06-12 11:04:43,dahlia â™¡,Twitter for Android,@fuckingojo I still do think it's a good anime and I love it a lot ğŸ™ˆğŸ˜‚,0,None,130,215,0.6,0.6000000000000001
2021-06-12 11:04:40,Adam,Twitter for Android,RT @TheOnePieceEra: Anime : One Piece https://t.co/RdN8a8bFSq,2690,None,41,136,0.0,0.0
2021-06-12 11:04:39,CEO of Business ğŸ’°,Twitter for Android,"@SaijksOG @1800_WAIFU it's just ""anime girl getting sliced by laser""",0,None,144,413,0.0,0.0
2021-06-12 11:04:38,Â° â‚’ ğ“‚‚ ËšË–â‹†ğ“¢ğ“±ğ“»ğ“®ğ”‚ğ“ªËšâº â™¡Â° â‚’ ğ“‚‚ ËšË–â‹†ê©œ,Twitter for Android,is it weird of me that i watch anime not on crunchyroll but on kissanime website free?,0,None,1,6,-0.04999999999999999,0.9
2021-06-12 11:04:38,RE:AnimeTron,BotXtreme,"RT @G53387141: Rockstar Games News 

#game #gamer #gaming #games #ps #playstation #videogames #xbox #gamers #memes #pubg #videogame #pc #foâ€¦",4,game,5908,1,-0.4,0.4
2021-06-12 11:04:34,rita â˜½ï¸â˜¾ï¸,Twitter for Android,RT @AoTJewels: Top 10 anime betrayals https://t.co/vFCF16di3s,1649,None,137,353,0.5,0.5
2021-06-12 11:04:34,Stamina âš”ï¸,Twitter for iPhone,"RT @RH_IXOff: ğŸ¥ - THREAD - ğŸ¥ (Partie I)

LES COMBATS DANS Lâ€™ANIME BORUTO : NARUTO NEXT GENERATIONS https://t.co/ZEA8JUVgo1",3,None,482,580,0.0,0.0
2021-06-12 11:04:34,Jango ğŸŒ¤,Twitter for iPhone,RT @luulubuu: I really hope they don't forget about this scene in the new castlevania anime https://t.co/gwgCChxaxQ,2617,None,246,2263,0.16818181818181818,0.32727272727272727
2021-06-12 11:04:33,ThunderHawkeCosplay ğŸ—¡ğŸ’œğŸ¹,Twitter for Android,"RT @nerdist: The Witcher, but make it an anime. 
https://t.co/5T4QKoIQFI https://t.co/OTJ0jBDQgx",52,None,276,211,0.0,0.0
2021-06-12 11:04:31,stikzshop,Twitter for Android,"RT @stikzshop: Shop my sale: 30% off. https://t.co/4QFsa9yavi

@SmallStreamersR @rtsmallstreams @SmallStreamersC @Etsy @stream_caster @rekoâ€¦",5,None,28,67,0.0,0.0
2021-06-12 11:04:30,@ intergrade SPOILERS â—,Twitter for Android,"RT @Anime: That's what I call a face-off.

[Jujutsu Kaisen] https://t.co/NTgjFrp3Dq",247,None,1013,566,0.0,0.0
2021-06-12 11:04:30,shounenlion,Twitter Web App,what is your favourite anime?,0,None,0,1,0.0,0.0
2021-06-12 11:04:29,Darling,Twitter for Android,"RT @animecorner_ac: Happy Birthday to the princess of the Liones Kingdom, as well as current reincarnation of the Goddess of the same name,â€¦",14,None,69,358,0.26666666666666666,0.5083333333333333
2021-06-12 11:04:28,nishiki. looking for moots !,Twitter for Android,"RT @aokasei: hi kinda new to #anitwt and i'm looking for moots, esp filo :)

anime i'm stuck with:
â€” hq, jjk, knb, sk8, hxh, kny
â€” devilmanâ€¦",3,anitwt,31,33,0.3181818181818182,0.7272727272727273
2021-06-12 11:04:28,james,Twitter for iPhone,RT @hasulitow: @gate_io $SMOON by far. The first anime token is taking small but solid steps towards being more than a cryptocurrency. Passâ€¦,18,None,42,55,0.12,0.4666666666666667
2021-06-12 11:04:24,â€”,Twitter for Android,RT @YonkouProd: chainsaw man has the potential to be the greatest anime ever...the fanbase is insane...,994,None,2,20,0.0,1.0
2021-06-12 11:04:23,CÃ©sar,Twitter Web App,"@FalseShepherd13 not really i just stay clear of anime that have this level of loli ""fanservice"" and gags i wantedâ€¦ https://t.co/9xNAphURMf",0,None,1309,740,6.938893903907228e-18,0.29166666666666663
2021-06-12 11:04:23,:(,Twitter for Android,RT @AnimesFeeIings: Gaming in anime ğŸ® https://t.co/b0gaEFrS4Y,1175,None,14085,8474,0.0,0.0
2021-06-12 11:04:22,Rubber Duck Shobe,Twitter for Android,@Marshalofthelaw what is your opinion on anime girls,0,None,215,523,0.0,0.0
2021-06-12 11:04:21,Wendel J,Twitter for Android,RT @ellensuTV: Titmouse is looking for an animation director to direct a special short project for us in classic anime style! Think Goldenâ€¦,199,None,307,57,0.19309523809523813,0.38761904761904764
2021-06-12 11:04:20,qan,Twitter for Android,RT @ianizboring: One Piece's anime has top tier VA performances,167,None,166,196,0.5,0.5
2021-06-12 11:04:19,ğ”£ğ”ğ”¨ğ”¥ğ”¯ğ”²ğ”©,Twitter for iPhone,"RT @Izukuuu_shonen: if you see this, reply with an anime that gave you the most feels https://t.co/tVxYQQW381",874,None,129,134,0.5,0.5
2021-06-12 11:04:16,remem,Twitter for iPhone,"Kdrama, anime and drawings fanart is my escapism from my own fear and negative thoughts.",0,None,0,19,0.15,0.7
2021-06-12 11:04:15,Kata Anime,twittbot.net,"30. â€œI used to cry and give up,, I nearly went to the wrong way but you.. you always show me the right way. I alwayâ€¦ https://t.co/a2ljllAiX7",0,None,5857,2,-0.038095238095238106,0.611904761904762
2021-06-12 11:04:14,syasya,Twitter for iPhone,RT @thefaizosman: Do you watch anime? you should try loving anime without ani.,1587,None,240,319,0.6,0.95
2021-06-12 11:04:14,cha,Twitter for Android,"RT @yukikun216: Title: TOKYO REVENGERS
Character: SHUJI HANMA

ANIME:                   LIVE ACTION: https://t.co/OLCkfuzbGj",81,None,154,197,0.11818181818181818,0.3
